985,1.984375,1.984375,488,260,1504,1276
984,2.533203125,2.533203125,488,483,1785,1780
983,1.65625,1.65625,444,488,1292,1336
982,2.470703125,2.470703125,488,465,1753,1730
980,2.474609375,2.474609375,488,454,1755,1721
98,2.265625,2.265625,488,416,1648,1576
979,0.8671875,0.8671875,438,488,882,932
978,2.65234375,2.65234375,357,488,1715,1846
977,2.505859375,2.505859375,488,185,1771,1468
976,2.662109375,2.662109375,355,488,1718,1851
975,2.642578125,2.642578125,488,245,1841,1598
973,2.5859375,2.5859375,488,198,1812,1522
972,1.671875,1.671875,608,210,1464,1066
971,2.4609375,2.4609375,488,515,1748,1775
970,2.265625,2.265625,488,451,1648,1611
97,2.515625,2.515625,488,192,1776,1480
969,2.529296875,2.529296875,481,488,1776,1783
968,2.3203125,2.3203125,488,272,1676,1460
967,1.6796875,1.6796875,508,188,1368,1048
966,2.5078125,2.5078125,488,310,1772,1594
965,2.220703125,2.220703125,488,438,1625,1575
964,1.779296875,1.779296875,461,688,1372,1599
963,2.4296875,2.4296875,488,468,1732,1712
962,2.142578125,2.142578125,488,372,1585,1469
960,2.642578125,2.642578125,466,488,1819,1841
96,2.033203125,2.033203125,608,189,1649,1230
959,2.662109375,2.662109375,488,365,1851,1728
958,2.10546875,2.10546875,488,308,1566,1386
957,2.107421875,2.107421875,688,308,1767,1387
956,2.625,2.625,488,176,1832,1520
955,2,2,528,130,1552,1154
954,2.482421875,2.482421875,528,406,1799,1677
953,2.552734375,2.552734375,488,474,1795,1781
952,1.7421875,1.7421875,488,304,1380,1196
951,2.2578125,2.2578125,488,404,1644,1560
950,2.142578125,2.142578125,488,437,1585,1534
95,2.26171875,2.26171875,244,528,1402,1686
949,2.01171875,2.01171875,488,209,1518,1239
948,2.48828125,2.48828125,488,437,1762,1711
947,2.615234375,2.615234375,488,340,1827,1679
946,2.517578125,2.517578125,488,146,1777,1435
945,1.35546875,1.35546875,488,357,1182,1051
944,1.400390625,1.400390625,508,532,1225,1249
943,2.0703125,2.0703125,271,688,1331,1748
942,2.55078125,2.55078125,415,528,1721,1834
941,2.4609375,2.4609375,488,108,1748,1368
940,2.142578125,2.142578125,528,440,1625,1537
94,2.0078125,2.0078125,508,184,1536,1212
939,0.8828125,0.8828125,608,432,1060,884
938,1.361328125,1.361328125,488,459,1185,1156
937,2.427734375,2.427734375,488,194,1731,1437
936,2.181640625,2.181640625,488,459,1605,1576
935,2.46875,2.46875,488,405,1752,1669
934,2.091796875,2.091796875,488,484,1559,1555
933,2.060546875,2.060546875,488,394,1543,1449
932,2.515625,2.515625,488,-46,1776,1242
931,2.4453125,2.4453125,488,326,1740,1578
930,2.142578125,2.142578125,488,120,1585,1217
93,2.453125,2.453125,488,315,1744,1571
929,2.568359375,2.568359375,488,70,1803,1385
928,1.2421875,1.2421875,508,304,1144,940
927,0.6953125,0.6953125,528,440,884,796
926,2.251953125,2.251953125,528,134,1681,1287
925,1.9375,1.9375,488,500,1480,1492
924,2.568359375,2.568359375,528,190,1843,1505
923,2.369140625,2.369140625,476,608,1689,1821
921,2.5390625,2.5390625,488,276,1788,1576
920,1.853515625,1.853515625,508,227,1457,1176
92,2.37109375,2.37109375,488,631,1702,1845
919,2.412109375,2.412109375,508,423,1743,1658
918,1.0234375,1.0234375,488,400,1012,924
917,2.125,2.125,368,488,1456,1576
916,1.982421875,1.982421875,488,429,1503,1444
915,2.494140625,2.494140625,508,257,1785,1534
914,2.4609375,2.4609375,488,442,1748,1702
913,2.2734375,2.2734375,508,98,1672,1262
911,1.9375,1.9375,608,254,1600,1246
91,2.533203125,2.533203125,488,434,1785,1731
909,2.3046875,2.3046875,488,482,1668,1662
908,2.61328125,2.61328125,488,147,1826,1485
907,2.619140625,2.619140625,488,322,1829,1663
906,2.142578125,2.142578125,528,629,1625,1726
905,2.279296875,2.279296875,483,608,1650,1775
904,2.22265625,2.22265625,467,608,1605,1746
903,2.142578125,2.142578125,488,100,1585,1197
902,2.533203125,2.533203125,488,359,1785,1656
901,2.568359375,2.568359375,488,176,1803,1491
900,2.265625,2.265625,488,444,1648,1604
90,2.623046875,2.623046875,488,370,1831,1713
9,2.505859375,2.505859375,508,185,1791,1468
898,2.580078125,2.580078125,489,303,1810,1624
897,2.63671875,2.63671875,488,397,1838,1747
896,1.21875,1.21875,488,510,1112,1134
895,0.8828125,0.8828125,608,412,1060,864
894,0.875,0.875,488,388,936,836
893,2.40234375,2.40234375,488,637,1718,1867
892,2.36328125,2.36328125,488,505,1698,1715
891,1.607421875,1.607421875,508,316,1331,1139
890,2.0625,2.0625,488,291,1544,1347
89,2.453125,2.453125,488,364,1744,1620
889,2.142578125,2.142578125,528,629,1625,1726
888,2.619140625,2.619140625,397,488,1738,1829
887,2.515625,2.515625,488,404,1776,1692
886,2.265625,2.265625,488,436,1648,1596
885,2.41796875,2.41796875,488,414,1726,1652
884,2.490234375,2.490234375,361,488,1636,1763
883,2.330078125,2.330078125,382,488,1575,1681
882,2.3515625,2.3515625,434,608,1638,1812
880,2.61328125,2.61328125,488,123,1826,1461
88,2.4453125,2.4453125,508,-4,1760,1248
879,1.5,1.5,488,688,1256,1456
878,0.6953125,0.6953125,488,420,844,776
877,2.318359375,2.318359375,419,508,1606,1695
876,2.19921875,2.19921875,488,427,1614,1553
875,2.4296875,2.4296875,488,548,1732,1792
874,1.953125,1.953125,488,232,1488,1232
873,2.57421875,2.57421875,488,214,1806,1532
872,1.9140625,1.9140625,488,326,1468,1306
871,2.38671875,2.38671875,488,541,1710,1763
870,2.265625,2.265625,488,434,1648,1594
869,2.4765625,2.4765625,488,560,1756,1828
868,2.142578125,2.142578125,488,462,1585,1559
867,2.4609375,2.4609375,488,491,1748,1751
866,1.294921875,1.294921875,461,508,1124,1171
865,2.240234375,2.240234375,306,488,1453,1635
864,1.169921875,1.169921875,488,402,1087,1001
862,1.9453125,1.9453125,508,374,1504,1370
861,0.875,0.875,488,368,936,816
860,2.65234375,2.65234375,459,488,1817,1846
86,2.25,2.25,488,448,1640,1600
859,2.6484375,2.6484375,358,488,1714,1844
858,2.4375,2.4375,488,238,1736,1486
857,2.291015625,2.291015625,453,488,1626,1661
855,2.31640625,2.31640625,488,244,1674,1430
854,2.291015625,2.291015625,476,488,1649,1661
853,2.541015625,2.541015625,488,454,1789,1755
852,2.208984375,2.208984375,488,136,1619,1267
85,2.48828125,2.48828125,488,280,1762,1554
849,0.875,0.875,488,368,936,816
847,1.2890625,1.2890625,488,446,1148,1106
846,1.787109375,1.787109375,608,270,1523,1185
845,1.970703125,1.970703125,488,206,1497,1215
844,2.142578125,2.142578125,608,100,1705,1197
843,1.125,1.125,488,320,1064,896
842,2.572265625,2.572265625,528,327,1845,1644
840,1.974609375,1.974609375,488,558,1499,1569
839,2.509765625,2.509765625,488,485,1773,1770
838,2.271484375,2.271484375,488,193,1651,1356
837,2.54296875,2.54296875,488,363,1790,1665
836,2.578125,2.578125,486,508,1806,1828
835,2.2890625,2.2890625,488,631,1660,1803
834,2.439453125,2.439453125,488,416,1737,1665
832,2.142578125,2.142578125,488,210,1585,1307
831,2.375,2.375,462,488,1678,1704
830,1.484375,1.484375,688,258,1448,1018
83,2.515625,2.515625,488,303,1776,1591
829,2.509765625,2.509765625,488,306,1773,1591
828,0.833984375,0.833984375,372,608,799,1035
827,2.064453125,2.064453125,528,458,1585,1515
826,2.548828125,2.548828125,488,524,1793,1829
825,2.453125,2.453125,488,182,1744,1438
824,2.244140625,2.244140625,488,173,1637,1322
822,2.505859375,2.505859375,488,305,1771,1588
821,2.220703125,2.220703125,608,73,1745,1210
820,2.576171875,2.576171875,414,508,1733,1827
82,2.462890625,2.462890625,488,212,1749,1473
818,2.474609375,2.474609375,488,491,1755,1758
817,2.130859375,2.130859375,488,404,1579,1495
816,2.52734375,2.52734375,389,488,1683,1782
815,2.595703125,2.595703125,488,395,1817,1724
814,2.431640625,2.431640625,488,370,1733,1615
813,2.603515625,2.603515625,488,393,1821,1726
812,2.263671875,2.263671875,688,130,1847,1289
811,2.265625,2.265625,488,429,1648,1589
810,2.3515625,2.3515625,434,488,1638,1692
81,1.3046875,1.3046875,488,274,1156,942
807,2.66015625,2.66015625,355,488,1717,1850
806,2.662109375,2.662109375,488,442,1851,1805
805,2.3359375,2.3359375,528,506,1724,1702
804,1.9375,1.9375,688,214,1680,1206
803,0.8828125,0.8828125,488,592,940,1044
801,1.505859375,1.505859375,488,452,1259,1223
800,2.32421875,2.32421875,441,488,1631,1678
80,2.357421875,2.357421875,433,488,1640,1695
8,1.9375,1.9375,488,214,1480,1206
799,2.669921875,2.669921875,488,308,1855,1675
798,2.392578125,2.392578125,432,488,1657,1713
797,2.2265625,2.2265625,446,488,1586,1628
796,1.4765625,1.4765625,488,659,1244,1415
795,2.560546875,2.560546875,488,472,1799,1783
794,2.509765625,2.509765625,488,336,1773,1621
793,1.736328125,1.736328125,488,448,1377,1337
792,1.921875,1.921875,420,528,1404,1512
790,2.369140625,2.369140625,458,488,1671,1701
79,2.0859375,2.0859375,688,194,1756,1262
789,2.623046875,2.623046875,375,488,1718,1831
788,2.62890625,2.62890625,488,455,1834,1801
787,2.53125,2.53125,488,545,1784,1841
786,2.576171875,2.576171875,488,378,1807,1697
785,1.990234375,1.990234375,488,292,1507,1311
784,2.509765625,2.509765625,488,455,1773,1740
783,2.619140625,2.619140625,421,488,1762,1829
782,2.265625,2.265625,488,460,1648,1620
781,2.2734375,2.2734375,488,226,1652,1390
780,1.99609375,1.99609375,488,432,1510,1454
78,1.955078125,1.955078125,488,372,1489,1373
779,2.453125,2.453125,508,308,1764,1564
778,2.5234375,2.5234375,488,463,1780,1755
777,2.4375,2.4375,488,219,1736,1467
776,2.587890625,2.587890625,469,488,1794,1813
775,2.564453125,2.564453125,488,390,1801,1703
774,2.265625,2.265625,488,152,1648,1312
773,2.212890625,2.212890625,470,488,1603,1621
772,2.4453125,2.4453125,488,416,1740,1668
771,2.6015625,2.6015625,488,365,1820,1697
770,0.875,0.875,488,568,936,1016
77,2.287109375,2.287109375,451,608,1622,1779
769,1.953125,1.953125,488,202,1488,1202
768,2.587890625,2.587890625,458,488,1783,1813
766,2.3984375,2.3984375,488,255,1716,1483
765,2.333984375,2.333984375,508,229,1703,1424
764,2.46875,2.46875,474,508,1738,1772
763,2.107421875,2.107421875,488,367,1567,1446
762,2.6328125,2.6328125,488,442,1836,1790
761,2.142578125,2.142578125,528,100,1625,1197
760,1.77734375,1.77734375,477,488,1387,1398
76,2.328125,2.328125,488,463,1680,1655
759,2.654296875,2.654296875,488,501,1847,1860
757,1.5,1.5,320,528,1088,1296
756,2.60546875,2.60546875,488,251,1822,1585
755,2.3203125,2.3203125,488,419,1676,1607
754,2.2421875,2.2421875,398,488,1546,1636
753,2.626953125,2.626953125,488,144,1833,1489
752,2.572265625,2.572265625,488,282,1805,1599
751,2.291015625,2.291015625,408,488,1581,1661
750,2.595703125,2.595703125,477,488,1806,1817
75,2.625,2.625,488,70,1832,1414
748,2.58984375,2.58984375,488,132,1814,1458
747,1.8828125,1.8828125,488,410,1452,1374
746,2.513671875,2.513671875,488,470,1775,1757
745,2.650390625,2.650390625,488,238,1845,1595
744,2.265625,2.265625,488,365,1648,1525
743,2.3359375,2.3359375,488,120,1684,1316
742,2.5546875,2.5546875,488,170,1796,1478
741,2.50390625,2.50390625,465,488,1747,1770
739,2.333984375,2.333984375,488,444,1683,1639
738,2.470703125,2.470703125,394,488,1659,1753
737,2.4609375,2.4609375,488,352,1748,1612
736,2.640625,2.640625,488,260,1840,1612
735,1.96875,1.96875,488,587,1496,1595
734,2.541015625,2.541015625,488,132,1789,1433
733,2.5,2.5,488,352,1768,1632
732,1.671875,1.671875,608,190,1464,1046
730,2.37890625,2.37890625,488,304,1706,1522
73,2.03515625,2.03515625,488,419,1530,1461
729,2.6484375,2.6484375,488,444,1844,1800
728,2.4375,2.4375,488,567,1736,1815
727,2.4609375,2.4609375,488,203,1748,1463
726,2.333984375,2.333984375,406,488,1601,1683
724,2.576171875,2.576171875,488,426,1807,1745
723,2.333984375,2.333984375,488,429,1683,1624
722,2.5,2.5,488,310,1768,1590
721,2.2578125,2.2578125,488,388,1644,1544
720,2.517578125,2.517578125,488,137,1777,1426
72,2.14453125,2.14453125,488,380,1586,1478
719,2.4609375,2.4609375,488,502,1748,1762
717,2.32421875,2.32421875,441,608,1631,1798
716,2.533203125,2.533203125,488,443,1785,1740
715,0.955078125,0.955078125,488,523,977,1012
713,2.341796875,2.341796875,293,608,1492,1807
711,2.48046875,2.48046875,488,285,1758,1555
710,2.181640625,2.181640625,354,528,1471,1645
71,2.4453125,2.4453125,488,451,1740,1703
709,2.591796875,2.591796875,473,488,1800,1815
708,2.6015625,2.6015625,318,488,1650,1820
707,2.419921875,2.419921875,488,536,1727,1775
706,2.5390625,2.5390625,488,275,1788,1575
705,2.478515625,2.478515625,488,383,1757,1652
704,2.56640625,2.56640625,379,488,1693,1802
703,2.515625,2.515625,488,448,1776,1736
702,1.734375,1.734375,488,337,1376,1225
701,2.634765625,2.634765625,488,416,1837,1765
700,1.923828125,1.923828125,508,435,1493,1420
70,1.263671875,1.263671875,346,688,993,1335
7,2.376953125,2.376953125,488,628,1705,1845
699,2.462890625,2.462890625,488,472,1749,1733
698,2.2265625,2.2265625,508,230,1648,1370
697,2.634765625,2.634765625,488,198,1837,1547
696,2.65625,2.65625,488,44,1848,1404
695,2.369140625,2.369140625,488,455,1701,1668
694,2.142578125,2.142578125,508,479,1605,1576
693,2.236328125,2.236328125,488,226,1633,1371
692,2.5390625,2.5390625,488,473,1788,1773
691,2.564453125,2.564453125,488,483,1801,1796
690,2.6015625,2.6015625,488,408,1820,1740
69,0.8828125,0.8828125,488,432,940,884
689,2.4453125,2.4453125,488,224,1740,1476
688,2.09375,2.09375,488,208,1560,1280
687,2.169921875,2.169921875,488,686,1599,1797
686,2.58984375,2.58984375,488,131,1814,1457
685,2.396484375,2.396484375,488,220,1715,1447
684,2.53125,2.53125,488,396,1784,1692
683,2.412109375,2.412109375,508,255,1743,1490
682,1.787109375,1.787109375,528,270,1443,1185
681,2.32421875,2.32421875,451,528,1641,1718
680,1.61328125,1.61328125,488,213,1314,1039
68,2.328125,2.328125,488,396,1680,1588
679,2.3046875,2.3046875,488,310,1668,1490
678,1.9765625,1.9765625,608,116,1620,1128
677,2.341796875,2.341796875,528,227,1727,1426
676,2.513671875,2.513671875,488,183,1775,1470
674,2.142578125,2.142578125,488,429,1585,1526
672,2.630859375,2.630859375,488,465,1835,1812
671,2.65625,2.65625,488,386,1848,1746
670,2.388671875,2.388671875,488,306,1711,1529
67,2.142578125,2.142578125,488,220,1585,1317
669,2.0859375,2.0859375,488,501,1556,1569
668,0.875,0.875,488,368,936,816
666,2.021484375,2.021484375,459,488,1494,1523
665,1.25,1.25,608,302,1248,942
664,2.494140625,2.494140625,488,567,1765,1844
663,2.3828125,2.3828125,488,444,1708,1664
662,2.65234375,2.65234375,488,168,1846,1526
661,2.509765625,2.509765625,488,343,1773,1628
660,2.224609375,2.224609375,488,379,1627,1518
659,2.033203125,2.033203125,489,360,1530,1401
658,1.5,1.5,400,488,1168,1256
657,2.24609375,2.24609375,488,403,1638,1553
655,2.40625,2.40625,528,354,1760,1586
654,2.572265625,2.572265625,488,294,1805,1611
653,2.4609375,2.4609375,488,248,1748,1508
651,2.5390625,2.5390625,488,455,1788,1755
650,1.98828125,1.98828125,488,195,1506,1213
65,2.09765625,2.09765625,688,310,1762,1384
649,2.017578125,2.017578125,528,356,1561,1389
648,2.46875,2.46875,488,488,1752,1752
646,2.509765625,2.509765625,508,218,1793,1503
644,2.572265625,2.572265625,488,242,1805,1559
643,2.3046875,2.3046875,488,478,1668,1658
642,2.5859375,2.5859375,488,408,1812,1732
641,2.28125,2.28125,488,326,1656,1494
640,1.671875,1.671875,508,488,1364,1344
639,2.6640625,2.6640625,488,378,1852,1742
638,2.55078125,2.55078125,276,488,1582,1794
637,2.59375,2.59375,448,488,1776,1816
636,1.8203125,1.8203125,488,356,1420,1288
635,2.4140625,2.4140625,478,488,1714,1724
634,1.671875,1.671875,488,358,1344,1214
633,2.125,2.125,370,488,1458,1576
632,2.4609375,2.4609375,488,116,1748,1376
631,2.47265625,2.47265625,488,339,1754,1605
629,2.400390625,2.400390625,489,554,1718,1783
628,2.357421875,2.357421875,433,508,1640,1715
627,2.0390625,2.0390625,488,140,1532,1184
626,1.921875,1.921875,688,236,1672,1220
625,2.390625,2.390625,424,488,1648,1712
624,2.650390625,2.650390625,378,488,1735,1845
623,2.517578125,2.517578125,488,380,1777,1669
622,2.572265625,2.572265625,488,558,1805,1875
621,1.130859375,1.130859375,488,521,1067,1100
620,2.28125,2.28125,488,319,1656,1487
62,2.09375,2.09375,334,488,1406,1560
619,2.572265625,2.572265625,488,451,1805,1768
618,2.4921875,2.4921875,488,218,1764,1494
617,2.361328125,2.361328125,488,272,1697,1481
616,2.189453125,2.189453125,488,426,1609,1547
615,0.875,0.875,688,368,1136,816
614,2.25,2.25,466,608,1618,1760
613,1.79296875,1.79296875,488,557,1406,1475
612,0.875,0.875,488,368,936,816
611,2.435546875,2.435546875,488,575,1735,1822
610,2.576171875,2.576171875,529,377,1848,1696
61,1.8984375,1.8984375,488,462,1460,1434
609,2.541015625,2.541015625,405,488,1706,1789
608,2.3125,2.3125,488,606,1672,1790
607,2.634765625,2.634765625,488,371,1837,1720
606,2.3046875,2.3046875,488,320,1668,1500
605,2.142578125,2.142578125,488,447,1585,1544
604,2.03125,2.03125,488,102,1528,1142
603,2.3359375,2.3359375,438,488,1634,1684
602,2.5390625,2.5390625,488,60,1788,1360
601,2.251953125,2.251953125,488,396,1641,1549
600,2.509765625,2.509765625,310,508,1595,1793
60,2.0234375,2.0234375,528,104,1564,1140
6,2.265625,2.265625,688,355,1848,1515
599,1.5,1.5,522,508,1290,1276
597,2.4453125,2.4453125,488,322,1740,1574
596,2.6015625,2.6015625,488,233,1820,1565
595,2.5,2.5,488,386,1768,1666
594,2.244140625,2.244140625,488,422,1637,1571
593,2.123046875,2.123046875,488,435,1575,1522
592,2.3125,2.3125,488,30,1672,1214
591,2.576171875,2.576171875,488,88,1807,1407
590,2.00390625,2.00390625,488,303,1514,1329
587,2.5078125,2.5078125,488,268,1772,1552
585,2.458984375,2.458984375,485,508,1744,1767
584,2.4140625,2.4140625,488,274,1724,1510
583,2.390625,2.390625,488,222,1712,1446
582,2.453125,2.453125,488,344,1744,1600
581,1.5,1.5,200,488,968,1256
58,1.296875,1.296875,479,508,1143,1172
579,2.171875,2.171875,488,573,1600,1685
578,0.955078125,0.955078125,488,483,977,972
577,2.076171875,2.076171875,488,674,1551,1737
576,2.453125,2.453125,508,309,1764,1565
575,2.65234375,2.65234375,457,488,1815,1846
574,2.642578125,2.642578125,488,281,1841,1634
573,2.6328125,2.6328125,488,404,1836,1752
572,2.42578125,2.42578125,488,488,1730,1730
571,2.623046875,2.623046875,488,506,1831,1849
570,2.236328125,2.236328125,508,284,1653,1429
57,2.345703125,2.345703125,488,431,1689,1632
568,2.59765625,2.59765625,371,488,1701,1818
566,2.15625,2.15625,488,471,1592,1575
565,1.4765625,1.4765625,488,480,1244,1236
564,2.3046875,2.3046875,488,450,1668,1630
563,2.046875,2.046875,501,688,1549,1736
562,2.640625,2.640625,488,372,1840,1724
56,2.453125,2.453125,488,386,1744,1642
559,2.6484375,2.6484375,488,108,1844,1464
558,0.875,0.875,508,368,956,816
557,2.44140625,2.44140625,464,488,1714,1738
556,2.474609375,2.474609375,508,344,1775,1611
555,2.00390625,2.00390625,488,488,1514,1514
554,2.603515625,2.603515625,488,501,1821,1834
553,2.640625,2.640625,489,481,1841,1833
552,1.671875,1.671875,608,190,1464,1046
551,2.568359375,2.568359375,479,488,1794,1803
550,2.322265625,2.322265625,442,488,1631,1677
55,2.3046875,2.3046875,488,535,1668,1715
549,1.275390625,1.275390625,488,384,1141,1037
548,2.134765625,2.134765625,488,287,1581,1380
547,2.5390625,2.5390625,488,342,1788,1642
546,2.3125,2.3125,488,234,1672,1418
545,2.521484375,2.521484375,488,291,1779,1582
544,2.494140625,2.494140625,508,433,1785,1710
542,2.03515625,2.03515625,508,433,1550,1475
541,2.330078125,2.330078125,430,488,1623,1681
54,2.400390625,2.400390625,488,236,1717,1465
539,2.23828125,2.23828125,488,434,1634,1580
537,2.537109375,2.537109375,467,508,1766,1807
